GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "42005","Armstrong, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",142204,151509,151125,154852,158390,225531,263788,254949,280598,283692,311565,314212,306220,310902,324416,304284,319191,336728
 "42005","Armstrong, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",69366,71433,68198,70382,85691,84740,97918,107961,104308,104877,(D),(D),111828,113245,121232,123590,125012,133523
 "42005","Armstrong, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",29983,32353,27169,24366,27493,33130,39441,40608,34848,32512,32191,30599,30264,31295,35382,34832,32246,34968
 "42005","Armstrong, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",20184,18782,(D),24505,(D),29554,(D),(D),(D),(D),43653,47671,49569,60635,61955,60952,64489,67729
 "42005","Armstrong, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",19200,20298,(D),21511,(D),22056,(D),(D),(D),(D),(D),(D),31995,21315,23895,27806,28278,30827
 "42005","Armstrong, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",104574,(D),120825,124359,130158,139573,142631,156225,163041,170375,179725,179714,(D),(D),179328,187134,189166,199165
 "42005","Armstrong, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",614,(D),825,960,804,795,1050,1074,1250,1465,1888,2016,(D),(D),2634,2631,3004,3339
 "42005","Armstrong, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",103960,109899,120001,123399,129354,138778,141581,155151,161791,168910,177837,177698,181297,180060,176694,184503,186163,195826
 "42005","Armstrong, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",24357,26005,28866,27195,26194,23052,25092,26127,27965,32326,37332,38556,40204,37719,38274,40596,40749,43241
 "42005","Armstrong, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",4031,5063,6149,4762,4863,4008,5333,6159,8165,10506,13924,13064,14443,12033,10339,11281,10201,10216
 "42005","Armstrong, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",20326,20942,22717,22434,21331,19043,19759,19968,19800,21820,23408,25492,25761,25686,27934,29316,30548,33026
 "42005","Armstrong, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",44628,49045,47487,(D),51411,51805,51795,49943,50066,51751,52355,55232,56658,58584,61989,63730,64089,67597
 "42005","Armstrong, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",169810,175316,187323,187465,193000,201296,215815,218603,218185,225030,224549,221555,228441,234024,229472,228917,227238,225983
 "42005","Armstrong, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",112438,(D),142106,(D),256981,258415,308182,374648,360140,408158,(D),(D),(D),(D),235254,181136,254467,275589
 "42005","Armstrong, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",124129,129668,138771,147673,147054,150551,155574,162259,164640,177866,181265,193489,184611,186231,183778,177206,178597,183597
 "42005","Armstrong, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",544506,(D),517939,(D),533158,552735,550202,593149,509774,707891,(D),(D),(D),(D),566410,592745,677189,699678
 "42005","Armstrong, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",201876,261819,250122,262108,279719,318909,317541,310894,249823,247392,271080,257937,280816,266391,239459,219532,217105,229164
 "42005","Armstrong, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",353455,(D),429192,(D),561182,598455,622330,682232,616843,675204,(D),(D),(D),(D),513275,435426,520083,553358
 "42005","Armstrong, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1125894,(D),1137507,(D),1207646,1302950,1385069,1464393,1392690,1617865,(D),(D),(D),(D),1557090,1571299,1674986,1749508
 "42007","Beaver, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",4511939,4580677,4697074,5165529,5472141,6189350,6478271,6557798,6317335,6738393,7032678,6828233,6862814,7113177,7016876,6920567,7329308,8031494
 "42007","Beaver, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",4057167,4105567,4196090,4636762,4935036,5621087,5890186,5948211,5712947,6117295,6430896,6228547,6212022,6478600,6381661,6291909,6690167,7371688
 "42007","Beaver, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",4059,5935,6369,4007,5091,7175,4133,3694,4044,3865,8694,13082,13088,13228,9829,6080,8891,857
 "42007","Beaver, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",14129,13940,14954,20034,23219,28344,36639,41176,33504,58094,63067,70219,58076,70067,60583,58923,79604,100370
 "42007","Beaver, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",1038048,1018968,1038982,1164842,1130683,1205563,1258231,1292728,1392486,1527820,1595552,1500180,1476162,1540399,1429781,1367758,1205909,1023446
 "42007","Beaver, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",208389,195655,180022,183333,206829,250327,241880,220752,203388,213939,175795,186704,197845,217510,259612,283348,799388,1349718
 "42007","Beaver, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",773572,733775,749710,943140,1101192,1490969,1554566,1492276,1134937,1283970,1455323,1290241,1266279,1397775,1256434,1189797,1149314,1266258
 "42007","Beaver, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",481484,478871,498362,692672,805505,1150803,1152430,1108209,750413,907664,1086127,906532,846514,919891,776205,662528,662377,748549
 "42007","Beaver, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",292088,254905,251348,250468,295687,340167,402136,384067,384524,376306,369196,383709,419765,477884,480229,527269,486936,517709
 "42007","Beaver, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",123245,129214,134735,140539,162712,186060,203081,196530,175128,187902,202954,200875,206005,205178,201767,194911,192502,200223
 "42007","Beaver, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",274818,281586,297020,298283,319470,318434,305738,300293,304942,317938,331152,335215,335612,331703,341088,340050,332074,341265
 "42007","Beaver, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",157742,160130,171129,186026,185091,190567,196608,212752,186160,197363,223675,238577,245227,267708,305238,311224,337408,380060
 "42007","Beaver, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",58188,54961,55785,59446,61273,47156,62318,76837,66984,64474,66125,72035,79709,73519,68710,67262,64091,66988
 "42007","Beaver, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",541130,555352,565665,586778,646553,746156,824303,831725,897349,933539,983974,992701,1001760,1027440,1061366,1085916,1089177,1154590
 "42007","Beaver, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",147101,133695,126054,120088,126976,125583,135048,119801,125277,130385,130551,118136,112482,126772,144794,153759,140158,150928
 "42007","Beaver, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",394029,421657,439611,466689,519577,620572,689255,711924,772072,803154,853422,874566,889278,900668,916571,932157,949019,1003662
 "42007","Beaver, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",279603,325879,335736,337744,367146,392448,427322,470583,481074,468861,474984,457970,461909,428313,443325,418481,443017,457480
 "42007","Beaver, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",181275,202451,224437,236751,245707,258035,272857,307088,326936,301708,291080,249989,252789,230991,241538,223985,219416,222660
 "42007","Beaver, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",17704,21149,26385,29216,43572,52877,64268,70918,63253,67557,76247,81503,81039,76020,81017,71403,80138,88237
 "42007","Beaver, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",80624,102279,84914,71777,77867,81536,90196,92577,90886,99596,107656,126479,128081,121301,120770,123093,143463,146583
 "42007","Beaver, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",379460,415936,420998,455020,466917,489809,503677,544409,561297,582382,582529,600521,590081,628579,648326,664903,674413,701608
 "42007","Beaver, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",28909,31262,33487,39645,45457,51445,57866,66467,73830,79163,72311,73956,52491,50268,49366,50718,50801,52444
 "42007","Beaver, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",350551,384675,387511,415375,421460,438364,445811,477942,487467,503219,510218,526565,537589,578311,598960,614185,623612,649165
 "42007","Beaver, PA",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",101437,104833,109071,116745,108658,114097,127466,129244,137662,141846,136235,135467,141572,137378,147072,153677,162046,171609
 "42007","Beaver, PA",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",17861,18759,16255,17308,17088,19323,29733,31256,37796,40676,35651,33681,36814,29513,31459,32434,33793,35690
 "42007","Beaver, PA",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",83576,86074,92816,99437,91570,94774,97733,97988,99866,101170,100584,101786,104758,107864,115613,121243,128253,135918
 "42007","Beaver, PA",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",103349,109402,115913,140825,150202,153983,144223,135212,133992,135303,130838,134759,138699,139804,148533,149580,152334,157215
 "42007","Beaver, PA",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",454772,475110,500984,528767,537105,568263,588085,609586,604388,621098,601782,599687,650792,634577,635215,628658,639140,659806
 "42007","Beaver, PA",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",18188,19875,21323,24041,28310,35519,40772,44870,37548,61959,71761,83301,71164,83296,70412,65003,88495,101227
 "42007","Beaver, PA",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",398063,410800,431755,438822,482182,504494,508819,496823,480070,505839,534105,536090,541617,536880,542855,534961,524575,541489
 "42007","Beaver, PA",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1195790,1179098,1210111,1350868,1315774,1396130,1454839,1505481,1578646,1725183,1819227,1738757,1721388,1808108,1735019,1678982,1543317,1403506
 "42007","Beaver, PA",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",831760,788736,805496,1002586,1162465,1538125,1616884,1569113,1201921,1348444,1521448,1362275,1345988,1471294,1325143,1257058,1213404,1333246
 "42007","Beaver, PA",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",1000149,949306,951055,1150514,1336332,1776815,1837218,1757898,1375873,1559868,1702880,1560246,1535287,1698580,1586458,1538148,2037197,2717203
 "42007","Beaver, PA",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",3057019,3156261,3245035,3486248,3598704,3844272,4052968,4190314,4337074,4557427,4728017,4668300,4676735,4780020,4795204,4753761,4652971,4654485
 "42009","Bedford, PA",2,CAGDP2,1,"...","All industry total","Thousands of dollars",969398,973918,1014734,1024550,1041428,1151914,1272966,1392122,1346372,1423587,1452142,1443997,1475206,1491714,1544137,1524007,1620286,1661793
 "42009","Bedford, PA",2,CAGDP2,2,"..."," Private industries","Thousands of dollars",845602,845767,878072,880855,893496,998891,1112146,1226591,1180559,1254872,1288526,1285566,1308695,1323369,1375195,1356088,1450408,1490131
 "42009","Bedford, PA",2,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",46825,16304,41234,37604,36268,39744,71208,73377,43160,84341,90354,(D),81524,90900,77311,49561,80574,44489
 "42009","Bedford, PA",2,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",4499,4385,5241,6133,3932,10014,11213,10252,12534,14292,14510,14364,13882,13052,13154,11402,13254,14167
 "42009","Bedford, PA",2,CAGDP2,10,"22","  Utilities","Thousands of dollars",4428,4655,4655,4571,4495,4660,4689,4925,5079,5314,5861,5405,3958,4170,4359,4705,4873,4894
 "42009","Bedford, PA",2,CAGDP2,11,"23","  Construction","Thousands of dollars",81829,84943,81137,84346,75147,100900,103404,99857,100608,116621,121358,125396,127696,122951,120290,117762,127146,132690
 "42009","Bedford, PA",2,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",203476,200608,173640,159930,181649,184732,193887,180065,144517,145746,166030,(D),180677,179352,182091,178230,193776,204928
 "42009","Bedford, PA",2,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",131978,138118,121717,122854,(D),144467,149707,138757,107660,109842,(D),(D),149429,149679,149303,143174,157496,165719
 "42009","Bedford, PA",2,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",71498,62490,51923,37076,(D),40266,44180,41307,36857,35905,(D),(D),31248,29673,32789,35056,36280,39209
 "42009","Bedford, PA",2,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",23065,24977,28164,30473,33232,35664,37582,41255,43084,52428,56354,64167,59614,63274,67294,59337,57788,60518
 "42009","Bedford, PA",2,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",80507,86328,93742,91750,96320,98189,103109,100727,103948,105606,110165,114139,121494,122715,127617,131217,133916,136830
 "42009","Bedford, PA",2,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",69874,72545,80192,89393,76422,81265,91742,208478,197933,177439,148937,130488,134034,134560,167975,183140,197323,220673
 "42009","Bedford, PA",2,CAGDP2,45,"51","  Information","Thousands of dollars",9672,11456,13693,15773,20764,19678,25721,30153,28091,29534,27883,27691,29058,25259,25147,25715,26529,28683
 "42009","Bedford, PA",2,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",136719,141591,142549,143174,145396,190637,216257,204839,225873,230994,243047,241200,234067,242271,251435,255039,257972,272625
 "42009","Bedford, PA",2,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",40119,35300,33128,31994,32036,30467,32021,30222,34414,36616,37471,36354,34102,38805,41314,42819,41761,44361
 "42009","Bedford, PA",2,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",96600,106291,109421,111180,113360,160170,184236,174617,191459,194379,205576,204846,199966,203466,210121,212220,216211,228264
 "42009","Bedford, PA",2,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",55500,55958,76334,76553,74083,78329,84476,91924,93453,100892,113464,124543,128003,126909,130396,127268,132964,137745
 "42009","Bedford, PA",2,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",11082,11810,12116,12586,12707,(D),(D),(D),(D),(D),(D),(D),(D),(D),20701,22121,22364,22985
 "42009","Bedford, PA",2,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",29419,25372,42287,47099,44142,(D),(D),(D),(D),(D),(D),(D),(D),(D),73141,70479,71754,74126
 "42009","Bedford, PA",2,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",14998,18775,21930,16868,17233,17759,21192,21497,21915,26692,27404,33773,36333,37454,36554,34667,38845,40634
 "42009","Bedford, PA",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",49866,56096,54807,60058,62991,68740,74117,79300,82915,86477,87674,90101,88796,90568,95291,99085,106508,107489
 "42009","Bedford, PA",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",1157,1370,1327,1377,1308,1375,(D),1691,1865,2166,2931,4578,3121,2611,(D),(D),(D),(D)
 "42009","Bedford, PA",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",48709,54726,53480,58681,61683,67366,(D),77610,81049,84311,84743,85523,85675,87957,(D),(D),(D),(D)
